http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		23		obmerged:FAO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		674		obmerged:WBLS	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		12		obmerged:BSPO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		9626		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		264		obmerged:CTENO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		27589		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		80		obmerged:RO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		147		obmerged:ONTONEO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		51		obmerged:HTN	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		24438		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		855		obmerged:OCVDAE	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		1059		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		49		obmerged:OBI	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		635		obmerged:OSCI	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		14		obmerged:OBCS	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		56		obmerged:PPO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		14		obmerged:EUPATH	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		9		obmerged:INO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		4472		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		411		obmerged:OHMI	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		49		obmerged:ECO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		14		obmerged:GENO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		39		obmerged:OPL	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		32		obmerged:APOLLO_SV	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		21		obmerged:OOSTT	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		5		obmerged:GEO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		25		obmerged:OHD	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		1163		obmerged:ICEO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		5		obmerged:OMP	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		1125		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		10		obmerged:OLAM	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		33		obmerged:STATO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		10		obmerged:ICO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		31211		obmerged:OBA	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		623		obmerged:CEPH	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		22		obmerged:FBBI	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		3		obmerged:GENEPIO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		4532		obmerged:UPA	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		7		obmerged:PDRO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		1144		obmerged:XAO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		28		obmerged:EXO	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		245		obmerged:HSAPDV	
http://purl.obolibrary.org/obo/CORE_0000072	part of	http://purl.obolibrary.org/obo/BFO_0000050		42		obmerged:ZFS	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		8		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		3		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		8		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:PLANP	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:XPO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		8		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:DPO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		5		obmerged:FLU	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:PCO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:PLANA	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		4		obmerged:DIDEO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		8		http://purl.unep.org/sdg/merged/SDGIO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:OHPI	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:RO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:FBBI	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		5		obmerged:ONTONEO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		5		obmerged:HTN	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		3		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000074	enabled by	http://purl.obolibrary.org/obo/RO_0002333		10		obmerged:UPA	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Dm	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Dr	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Sc	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		15		http://www.bioassayontology.org/merged/PNO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		48		obmerged:IDOBRU	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:OMIABIS	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		10		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:DUO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		15		obmerged:OMRSE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		13		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:OGSF	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:OVAE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		http://purl.obolibrary.org/obo/obi/NIAID-GSC-BRC.owl	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		13		obmerged:OBIB	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:FOODON	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:OLOBO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		24		obmerged:IDO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		11		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		5		obmerged:PLANP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:DPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:NCRO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:DRON	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		11		obmerged:MFOMD	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:MF	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:XPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		obmerged:FBCV	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:OGI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:ODAE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:VO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:ICDC	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		5		obmerged:OGMS	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:PR	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		15		http://purl.obofoundry.org/obo/iao/d-acts.owl	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-At	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Ce	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Pf	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:FLU	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Mm	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		http://purl.unep.org/sdg/merged/SDGIO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:AERO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		15		obmerged:CHEMINF	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:DIDEO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		27		obmerged:OHPI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		11		obmerged:IAO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:VICO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		obmerged:VIO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:CLO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		11		obmerged:BCGO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		obmerged:PCO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:CARO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:OAE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:BCO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		obmerged:MCO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		obmerged:OMIT	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:LINCS-CLOview	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		obmerged:OPMI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:CTCAE-OAEview	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:OCMR	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:ODNAE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:obi_webservice	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:PLANA	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		25		obmerged:OGG-Bru	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:OBCS	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		37		obmerged:ONTONEO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		15		obmerged:OOSTT	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:RO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:STATO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		24		obmerged:HTN	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		16		obmerged:OBI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:ECO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		19		obmerged:APOLLO_SV	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		12		obmerged:OSCI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:OHD	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:EUPATH	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		5		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:ICO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		obmerged:GAZ	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		7		obmerged:OPL	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		9		obmerged:OHMI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:GEO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		10		obmerged:GENEPIO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		2		obmerged:GENO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:BFO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		6		obmerged:MFOEM	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		8		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		3		obmerged:OCVDAE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:OLAM	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		4		obmerged:PDRO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:CVDO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/BFO_0000019		1		obmerged:FBBI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		480		obmerged:PLANP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		14		obmerged:ECOCORE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		3320		obmerged:XPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		14		obmerged:MONDO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		1051		obmerged:MP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		16		obmerged:PHIPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		11		obmerged:CL	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		34		obmerged:WBPHENOTYPE	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		1495		obmerged:FYPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		85		obmerged:DPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		1		obmerged:ERO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		3		obmerged:FBBT	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		6		obmerged:AGRO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		6		obmerged:ENVO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		2		obmerged:FOODON	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		3		obmerged:PECO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		1		obmerged:ICDC	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		3		obmerged:TAO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		21		obmerged:NIF_Dysfunction	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		13		obmerged:NBO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		7		obmerged:BCGO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		285		obmerged:FLOPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		22		obmerged:MS	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		2		obmerged:FLU	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		7		obmerged:PCO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		2		obmerged:CARO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		10		obmerged:PORO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		2		http://purl.unep.org/sdg/merged/SDGIO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		1		obmerged:OHPI	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		21		obmerged:NIF_Cell	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		21		obmerged:NIF_GrossAnatomy	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		33		obmerged:KTAO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		3305		obmerged:OBA	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		24		obmerged:TO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		2011		obmerged:UPHENO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		22		obmerged:PATO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		21		obmerged:OMP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		858		obmerged:HP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		6343		obmerged:ZP	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		5		obmerged:PPO	
http://purl.obolibrary.org/obo/CORE_0000001	quality	http://purl.obolibrary.org/obo/PATO_0000001		6		obmerged:GAZ	
